"http://ieeexplore.ieee.org/search/searchresult.jsp?bulkSetSize=20&sortType%3Ddesc_p_Publication_Year%26queryText%3DSLA+and+%27data+integration%27",2014/11/12 09:42:26
"Document Title",Authors,"Author Affiliations","Publication Title","Publication Date","Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","DOE Terms","PACS Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Date Added To Xplore,"Meeting Date","Publisher","Sponsors",Document Identifier
"AOP-Based Monitoring Instrumentation of JBI-Compliant ESB","Psiuk, M.","Dept. of Comput. Sci., AGH Univ. of Sci. & Technol., Krakow, Poland","Services - I, 2009 World Conference on","6-10 July 2009","2009","","","570","577","The popularity of the Enterprise Service Bus (ESB) pattern as a foundation of Service Oriented Architectures (SOA) for enterprise environments is increasing. Java business integration (JSR-208) is an attempt at Java-centric standardization of the ESB pattern. JSR-208 lacks a complete monitoring facility, which nowadays is crucial for management of complex enterprise environments and for establishing Quality of Service (QoS) and Service Level Agreements (SLA). The aim of this paper is to propose JBI-compliant monitoring enrichment without container source modification, which is realized by means of Aspect Oriented Programming (AOP). The instrumentation design is based on analysis of interfaces specified in JBI and is further verified on the ServiceMix and OpenESB open source JBI containers. The result is a monitoring mechanism compatible with any JBI container and compliant with all stated requirements.","","978-0-7695-3708-5","978-0-7695-3708-5","10.1109/SERVICES-I.2009.25","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5190692","AOP;ESB;JBI;QoS;SLA;SOA;instrumentation;monitoring","Assembly;Computer science;Computerized monitoring;Containers;Environmental management;Instruments;Java;Quality of service;Service oriented architecture;Topology","Java;Web services;application program interfaces;business data processing;message passing;object-oriented programming;quality of service;system monitoring","AOP-based message monitoring instrumentation;JBI interface;JBI-compliant ESB pattern;JBI-compliant monitoring;JSR-208;Java business integration;Java-centric standardization;OpenESB open source JBI container;QoS;SLA;SOA;ServiceMix;aspect oriented programming;complex enterprise environment management;container source modification;enterprise service bus;quality of service;service level agreement;service oriented architecture","","","","3","","11","","","20091110","","IEEE","","IEEE Conference Publications"
"1000 Islands: Integrated Capacity and Workload Management for the Next Generation Data Center","Xiaoyun Zhu; Don Young; Watson, B.J.; Zhikui Wang; Rolia, J.; Singhal, S.; McKee, B.; Hyser, C.; Gmach, D.; Gardner, R.; Christian, T.; Cherkasova, L.","Hewlett-Packard Labs., Bristol","Autonomic Computing, 2008. ICAC '08. International Conference on","2-6 June 2008","2008","","","172","181","Recent advances in hardware and software virtualization offer unprecedented management capabilities for the mapping of virtual resources to physical resources. It is highly desirable to further create a ""service hosting abstraction"" that allows application owners to focus on service level objectives (SLOs) for their applications. This calls for a resource management solution that achieves the SLOs for many applications in response to changing data center conditions and hides the complexity from both application owners and data center operators. In this paper, we describe an automated capacity and workload management system that integrates multiple resource controllers at three different scopes and time scales. Simulation and experimental results confirm that such an integrated solution ensures efficient and effective use of data center resources while reducing service level violations for high priority applications.","","978-0-7695-3175-5","","10.1109/ICAC.2008.32","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4550838","SLA;SLO;architecture;automation;controller;data center;integration;manageability;management;optimization;virtualization","Application software;Automatic control;Conference management;Control systems;Hardware;Laboratories;Physics computing;Resource management;Resource virtualization;Voice mail","computer centres;software houses","data center operator;data center resource;hardware virtualization;resource management solution;service hosting abstraction;service level objective;software virtualization;virtual resource controller;workload management","","","","19","1","25","","","20080627","","IEEE","","IEEE Conference Publications"
"A Framework for Verifying SLA Compliance in Composed Services","Hua Xiao; Chan, B.; Ying Zou; Benayon, J.W.; O'Farrell, B.; Litani, E.; Hawkins, J.","Sch. of Comput., Queen''s Univ., Kingston, ON","Web Services, 2008. ICWS '08. IEEE International Conference on","23-26 Sept. 2008","2008","","","457","464","Service level agreements (SLAs) impose many non-functional requirements on services. Business analysts specify and check these requirements in business process models using tools such as IBM WebSphere Business Modeler. System integrators on the other hand use service composition tools such as IBM WebSphere Integration Developer to create service composition models, which specify the integration of services. However, system integrators rarely verify SLA compliance in their proposed composition designs. Instead, SLA compliance is verified after the composed services are deployed in the field. To improve the quality of the composed services, we propose a framework to verify SLA compliance in composed services at design time. The framework re-uses information in business process models to simulate services and verify the non-functional requirements before the service deployment. To demonstrate our framework, we built a prototype using an industrial process simulation engine from IBM WebSphere Business Modeler and integrate it into an industrial service composition tool. Through a case study, we demonstrate that our framework and the prototype assist system integrators in composing services while considering the non-functional requirements.","","978-0-7695-3310-0","978-0-7695-3310-0","10.1109/ICWS.2008.26","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4670208","Service level agreements verification;business process simulation;web service","Analytical models;Costs;Engines;Fault detection;Monitoring;Process design;Prototypes;Testing;Virtual prototyping;Web services","Web services;business data processing;formal specification;formal verification","IBM WebSphere business modeler;business process model;composed service level agreement compliance verification;nonfunctional requirement","","","","2","1","20","","","20081111","","IEEE","","IEEE Conference Publications"
"Enabling re-negotiations of SLA by extending the WS-Agreement specification","Di Modica, G.; Regalbuto, V.; Tomarchio, O.; Vita, L.","Univ. di Catania, Catania","Services Computing, 2007. SCC 2007. IEEE International Conference on","9-13 July 2007","2007","","","248","251","Service Oriented Architecture (SOA) is a recently emerged enterprise architecture promising to perform business processes efficiently and effectively. Service Providers and their customers negotiate utility based Service Level Agreements (SLA) to determine costs and penalties based on the achieved performance levels. In this work, we propose to enhance the flexibility of the WS-Agreement specification, a Web Service protocol to establish agreements on the QoS level to be guaranteed in the provision of a service. This protocol is generally aimed to be a ""one-shot"" interaction, i.e., the WS-Agreement is created based on a creation offer; the created agreement can not be modified and is effective until all activities pertaining to the agreement are finished or until one of the signing party decides to terminate it. Our main contribution provides for the integration of new functionality to the protocol that enable the parties of a WS-Agreement to re-negotiate and modify its terms during the service provision.","","0-7695-2925-9","","10.1109/SCC.2007.55","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4278663","","Communications technology;Contracts;Costs;Electronic mail;Protocols;Runtime;Service oriented architecture;Telecommunications;Web services;XML","Web services;business data processing;software architecture;specification languages","QoS level;WS-agreement specification;WSDL;Web service protocol;business process;enterprise architecture;service level agreement negotiation;service oriented architecture","","","","2","","8","","","20070730","","IEEE","","IEEE Conference Publications"
"SLA-based Data Integration on Database Grids","Tiezheng Nie; Guangqi Wang; Derong Shen; Meifang Li; Ge Yu","Northeastern Univ., Shenyang","Computer Software and Applications Conference, 2007. COMPSAC 2007. 31st Annual International","24-27 July 2007","2007","2","","613","618","A database grid can provide a robust distributed environment for accessing and manipulating different database resources. While current challenges focus on managing database resources and ensuring the quality of data integration. This paper describes a service level agreement (SLA) based data integration model, which includes SLA-based resource description model, SLA-based query model, SLA-based matching algorithm and SLA-based evaluation model. The SLAs of a database resource is defined by SLA-based resource description model. The SLA-based query model is defined to normalize the various types of queries. The SLA-based matching algorithm has been proposed to match schemas of resources for each sub-query, and then the quality of database resources is evaluated by SLA-based evaluation model to obtain the final query solutions. Experimental results have shown that SLA-based data integration model can provide more stable database resources and save time cost in data integration applications as well.","0730-3157","0-7695-2870-8","","10.1109/COMPSAC.2007.190","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4291186","","Computer architecture;Costs;Distributed computing;Distributed databases;Grid computing;Quality management;Query processing;Resource management;Robustness;Web services","database management systems;grid computing;query processing","data integration;database grid;database resource management;distributed environment;evaluation model;matching algorithm;query model;resource description;service level agreement","","","","0","","12","","","20070820","","IEEE","","IEEE Conference Publications"
"Enterprise Service Bus and an Open Source Implementation","Jiang Ji-chen; Gao Ming","Dept. of Inf., Dongbei Univ. of Fin. & Econ.","Management Science and Engineering, 2006. ICMSE '06. 2006 International Conference on","5-7 Oct. 2006","2006","","","926","930","In the first part we give a referenced architecture of SOA which is composed of application representation, business integration, service components architecture, service management, service modeling and development, information integration, enterprise security and enterprise service bus. In the second part, we focus mainly on the ESB's concept, data's lifecycle in ESB, relationship between ESB and EAI, messaging, routing and transformation of ESB, SLA management and a referenced architecture given by us. In the last part, we make an introduction about an open source based SOA implementation named ServiceMix, which is developed based on the JBI specification and licensed under a business-friendly Apache license. Its architecture and related open source projects and technologies prove to be a lower cost, open-standards based and also an enterprise class solution for us to make further research, extension and application in real-world enterprise projects","","7-5603-2355-3","","10.1109/ICMSE.2006.313995","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4105027","EDA;ESB;JBI;SOA;ServiceMix","Business communication;Component architectures;Data security;Electronic design automation and methodology;Finance;Financial management;Routing;Service oriented architecture;Web services;XML","business data processing;public domain software","JBI specification;SLA management;SOA;ServiceMix;application representation;business integration;business-friendly Apache license;enterprise security;enterprise service bus;information integration;open source projects;service component architecture;service management;service modeling","","","","1","1","","","","20070904","","IEEE","","IEEE Conference Publications"
"Integration of security parameters in the service level specification to improve QoS management of secure distributed multimedia services","Duflos, S.; Gay, V.; Kervella, B.; Horlait, E.","Lab. d''Informatique de Paris VI, France","Advanced Information Networking and Applications, 2005. AINA 2005. 19th International Conference on","28-30 March 2005","2005","2","","145","148 vol.2","This paper proposes to integrate security parameters into the service level specification (SLS). Integrating those parameters in the QoS part of the service level agreement (SLA) specification is essential in particular for secure multimedia services since the QoS is negotiated when the multimedia service is deployed. Security mechanisms need to be negotiated at that time when sensible multimedia information is exchanged. In this paper we show that including security parameters in the SLA specification improves the negotiation, deployment and use of the secure multimedia service. The parameters this paper proposes to integrate have the advantage to be understandable by both the end-users and service providers.","1550-445X","0-7695-2249-1","","10.1109/AINA.2005.222","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1423665","","Authentication;Conference management;Data security;ISO standards;Information security;Intelligent networks;Open systems;Protocols;Quality management;Web and internet services","distributed processing;formal specification;multimedia systems;quality of service;security of data;telecommunication security","QoS management;SLA specification;secure distributed multimedia services;secure multimedia services;security parameter;service level agreement;service level specification","","","","1","","14","","","20050425","","IEEE","","IEEE Conference Publications"
"A study of service composition with QoS management","Fung, C.K.; Hung, P.C.K.; Guijun Wang; Linger, R.C.; Walton, G.H.","Eng. & Inf. Technol., Boeing Phantom Works, USA","Web Services, 2005. ICWS 2005. Proceedings. 2005 IEEE International Conference on","11-15 July 2005","2005","","","","724","Quality of service (QoS) management in compositions of services requires careful consideration of QoS characteristics of the services and effective QoS management in their execution. A Web service is a software system that supports interoperable application-to-application interaction over the Internet. Web services are based on a set of XML standards such as simple object access protocol (SOAP). The interactions of SOAP messages between Web services form the theoretical model of SOAP message exchange patterns (MEP). Web Services Business Process Execution Language (WSBPEL) defines an interoperable integration model that facilitates automated process integration in intra- and inter-corporate environments. A service-level agreement (SLA) is a formal contract between a Web services requestor and provider guaranteeing quantifiable issues at defined levels only through mutual concessions. Based on a prior research work on message detail record (MDR), this paper further proposes a SOAP message tracking model for supporting QoS end-to-end management in the context of WSBPEL and SLA. This paper motivates the study of QoS management in a Web service composition framework with the evolution of a distributed toolkit in an industrial setting.","","0-7695-2409-5","","10.1109/ICWS.2005.19","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1530865","BPEL;CBA;MDR;MEP;OOA;QoS;SLA.;SOA;SOAP;Web services","Delay;Imaging phantoms;Information technology;Quality management;Quality of service;Service oriented architecture;Simple object access protocol;Software systems;Web and internet services;Web services","Internet;XML;access protocols;business data processing;message passing;open systems;quality of service","Internet;QoS management;SOAP;WSBPEL;Web Services Business Process Execution Language;Web service;XML standards;interoperable application-to-application interaction;message detail record;message exchange patterns;quality of service;service-level agreement;simple object access protocol","","","","3","","33","","","20051114","","IEEE","","IEEE Conference Publications"
"QoS support in mobile/wireless IP networks using differentiated services and fast handoff method","Suk-Un Yoon; Ji-Hoon Lee; Ki-Sun Lee; Chul-Hee Kang","Lab. of Broadband Telecommun., Korea Univ., Seoul, South Korea","Wireless Communications and Networking Confernce, 2000. WCNC. 2000 IEEE","2000","2000","1","","266","270 vol.1","In the mobile/wireless IP network where frequent mobility is encountered, it is required to accommodate Internet quality of service (QoS) mechanisms such as differentiated services (DiffServ) for mobile hosts. We consider the issue of integration of mobile IP and DiffServ including handoff condition and propose the schemes with a hierarchical agent architecture for supporting QoS in mobile/wireless IP networks. To support DiffServ for mobile hosts, we configure foreign agent to have pre-allocated resources in advance for static service level agreement (SLA) case. In case foreign network has no pre-configured SLA or enough resources for mobile host, we configure new SLA among bandwidth brokers to be set up using dynamic SLA. Also, we propose the signaling and data procedures with DiffServ with respect to fast handoff","1525-3511","0-7803-6596-8","","10.1109/WCNC.2000.904640","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=904640","","Application software;Communication system traffic control;Diffserv networks;IP networks;Intelligent networks;Internet;Portable computers;Quality of service;Telecommunication traffic;Wireless networks","Internet;land mobile radio;packet radio networks;quality of service;transport protocols","DiffServ;Internet;QoS support;bandwidth brokers;data procedures;differentiated services;dynamic SLA;fast handoff method;foreign agent;foreign network;hierarchical agent architecture;mobile IP;mobile hosts;mobile/wireless IP network;mobile/wireless IP networks;pre-allocated resources;quality of service;service level agreement;signaling procedures","","","","2","1","14","","","20020806","23 Sep 2000-28 Sep 2000","IEEE","","IEEE Conference Publications"
"The VLSI area of high throughput linear filters of moderate order using binary weighted arithmetic","Bliss, W.G.","Dept. of Electr. Eng., Texas A&M Univ., College Station, TX, USA","Acoustics, Speech, and Signal Processing, 1991. ICASSP-91., 1991 International Conference on","14-17 Apr 1991","1991","","","1037","1040 vol.2","The area of linear filters in a VLSI model using binary weighted arithmetic is analyzed for real-time high throughput conditions and moderate filter order. A block parallel FIR structure is introduced with area linear in rate <e1>f</e1> by using parallel nibble-serial multipliers, while classical IIR structures are shown to grow quadratically with <e1>f</e1>. A sizing method is introduced to reduce the multiplier area of direct form IIR filters. Applying parallel multipliers to scattered look-ahead (SLA) is shown to ideally reduce area to <e1>f</e1> lg <e1>f</e1>, but changing parallel data format increases growth to <e1>f</e1><sup>4/3</sup><e1>lg</e1><sup>2/3</sup><e1>f</e1>. Block SVD filters are improved over classical, but remain weakly quadratic in <e1>f</e1>. Both incremental block direct form and incremental block SVD of parallel second order sections grow with <e1>f</e1><sup>4/3</sup>, but if their re-timing registers are discounted they become linear in <e1>f</e1>","1520-6149","0-7803-0003-3","","10.1109/ICASSP.1991.150520","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=150520","","Arithmetic;Circuits;Delay effects;Digital signal processing;Finite impulse response filter;IIR filters;Nonlinear filters;Throughput;Very large scale integration;Wire","VLSI;digital arithmetic;digital filters","IIR structures;VLSI model;area;binary weighted arithmetic;block parallel FIR structure;direct form IIR filters;incremental block SVD;incremental block direct form;linear filters;moderate filter order;parallel data format;parallel multipliers;parallel nibble-serial multipliers;parallel second order sections;real-time high throughput conditions;retiming registers;scattered look-ahead;singular value decomposition;sizing method","","","","0","","19","","","20020806","14 May 1991-17 May 1991","IEEE","","IEEE Conference Publications"
